timestamp;hausabgabe;solarleistung_pv2;solarleistung_pv4;akkuLadung;akkuLadestand;solarleistung_pv1;netzeinspeisung;netzbezug;solarleistung_pv3;solarleistung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-03-17T00:00:00;0.0;0.0;0.0;0.0;268.0;0.0;0.0;276.0;0.0;0.0;276.0;0;0;0;0;276.0;276.0;276.0;0.0;268;268.0
2026-03-17T00:02:49.873765;0.0;0.0;0.0;0.0;268.0;0.0;0.0;260.0;0.0;0.0;260.0;0;0;0;0;0;260.0;0;260.0;268;268.0
2026-03-17T00:07:49.846426;0.0;0.0;0.0;0.0;268.0;0.0;0.0;254.0;0.0;0.0;254.0;0;0;0;0;0;254.0;0;254.0;268;268.0
2026-03-17T00:12:54.860088;0.0;0.0;0.0;0.0;268.0;0.0;0.0;258.0;0.0;0.0;258.0;0;0;0;0;0;258.0;0;258.0;268;268.0
2026-03-17T00:17:54.827443;0.0;0.0;0.0;0.0;268.0;0.0;0.0;257.0;0.0;0.0;257.0;0;0;0;0;0;257.0;0;257.0;268;268.0
2026-03-17T00:22:59.840594;0.0;0.0;0.0;0.0;268.0;0.0;0.0;276.0;0.0;0.0;276.0;0;0;0;0;0;276.0;0;276.0;268;268.0
2026-03-17T00:27:59.889070;0.0;0.0;0.0;0.0;268.0;0.0;0.0;245.0;0.0;0.0;245.0;0;0;0;0;0;245.0;0;245.0;268;268.0
2026-03-17T00:33:04.870365;0.0;0.0;0.0;0.0;268.0;0.0;0.0;247.0;0.0;0.0;247.0;0;0;0;0;0;247.0;0;247.0;268;268.0
2026-03-17T00:38:04.843491;0.0;0.0;0.0;0.0;268.0;0.0;0.0;245.0;0.0;0.0;245.0;0;0;0;0;0;245.0;0;245.0;268;268.0
2026-03-17T00:43:09.859838;0.0;0.0;0.0;0.0;268.0;0.0;0.0;248.0;0.0;0.0;248.0;0;0;0;0;0;248.0;0;248.0;268;268.0
2026-03-17T00:48:09.844458;0.0;0.0;0.0;0.0;268.0;0.0;0.0;252.0;0.0;0.0;252.0;0;0;0;0;0;252.0;0;252.0;268;268.0
2026-03-17T00:53:14.871188;0.0;0.0;0.0;0.0;268.0;0.0;0.0;257.0;0.0;0.0;257.0;0;0;0;0;0;257.0;0;257.0;268;268.0
2026-03-17T00:58:14.846948;0.0;0.0;0.0;0.0;268.0;0.0;0.0;272.0;0.0;0.0;272.0;0;0;0;0;0;272.0;0;272.0;268;268.0
2026-03-17T01:03:19.889370;0.0;0.0;0.0;0.0;268.0;0.0;0.0;278.0;0.0;0.0;278.0;0;0;0;0;0;278.0;0;278.0;268;268.0
2026-03-17T01:08:19.831321;0.0;0.0;0.0;0.0;268.0;0.0;0.0;272.0;0.0;0.0;272.0;0;0;0;0;0;272.0;0;272.0;268;268.0
2026-03-17T01:13:24.863491;0.0;0.0;0.0;0.0;268.0;0.0;0.0;273.0;0.0;0.0;273.0;0;0;0;0;0;273.0;0;273.0;268;268.0
2026-03-17T01:18:24.854972;0.0;0.0;0.0;0.0;268.0;0.0;0.0;216.0;0.0;0.0;216.0;0;0;0;0;0;216.0;0;216.0;268;268.0
2026-03-17T01:23:29.865331;0.0;0.0;0.0;0.0;268.0;0.0;0.0;217.0;0.0;0.0;217.0;0;0;0;0;0;217.0;0;217.0;268;268.0
2026-03-17T01:28:29.855643;0.0;0.0;0.0;0.0;268.0;0.0;0.0;195.0;0.0;0.0;195.0;0;0;0;0;0;195.0;0;195.0;268;268.0
2026-03-17T01:33:34.840293;0.0;0.0;0.0;0.0;268.0;0.0;0.0;196.0;0.0;0.0;196.0;0;0;0;0;0;196.0;0;196.0;268;268.0
2026-03-17T01:38:34.833220;0.0;0.0;0.0;0.0;268.0;0.0;0.0;186.0;0.0;0.0;186.0;0;0;0;0;0;186.0;0;186.0;268;268.0
2026-03-17T01:43:39.865396;0.0;0.0;0.0;0.0;268.0;0.0;0.0;226.0;0.0;0.0;226.0;0;0;0;0;0;226.0;0;226.0;268;268.0
2026-03-17T01:53:44.850105;0.0;0.0;0.0;0.0;268.0;0.0;0.0;225.0;0.0;0.0;225.0;0;0;0;0;0;225.0;0;225.0;268;268.0
2026-03-17T01:58:44.891622;0.0;0.0;0.0;0.0;268.0;0.0;0.0;222.0;0.0;0.0;222.0;0;0;0;0;0;222.0;0;222.0;268;268.0
2026-03-17T02:03:49.882351;0.0;0.0;0.0;0.0;268.0;0.0;0.0;205.0;0.0;0.0;205.0;0;0;0;0;0;205.0;0;205.0;268;268.0
2026-03-17T02:08:49.827427;0.0;0.0;0.0;0.0;268.0;0.0;0.0;208.0;0.0;0.0;208.0;0;0;0;0;0;208.0;0;208.0;268;268.0
2026-03-17T02:13:54.851611;0.0;0.0;0.0;0.0;268.0;0.0;0.0;207.0;0.0;0.0;207.0;0;0;0;0;0;207.0;0;207.0;268;268.0
2026-03-17T02:18:54.823300;0.0;0.0;0.0;0.0;268.0;0.0;0.0;188.0;0.0;0.0;188.0;0;0;0;0;0;188.0;0;188.0;268;268.0
2026-03-17T02:24:09.865914;0.0;0.0;0.0;0.0;268.0;0.0;0.0;207.0;0.0;0.0;207.0;0;0;0;0;0;207.0;0;207.0;268;268.0
2026-03-17T02:34:14.867491;0.0;0.0;0.0;0.0;268.0;0.0;0.0;205.0;0.0;0.0;205.0;0;0;0;0;0;205.0;0;205.0;268;268.0
2026-03-17T02:39:14.835368;0.0;0.0;0.0;0.0;268.0;0.0;0.0;190.0;0.0;0.0;190.0;0;0;0;0;0;190.0;0;190.0;268;268.0
2026-03-17T02:44:19.850018;0.0;0.0;0.0;0.0;268.0;0.0;0.0;208.0;0.0;0.0;208.0;0;0;0;0;0;208.0;0;208.0;268;268.0
2026-03-17T02:49:19.822079;0.0;0.0;0.0;0.0;268.0;0.0;0.0;209.0;0.0;0.0;209.0;0;0;0;0;0;209.0;0;209.0;268;268.0
2026-03-17T02:54:24.864993;0.0;0.0;0.0;0.0;268.0;0.0;0.0;207.0;0.0;0.0;207.0;0;0;0;0;0;207.0;0;207.0;268;268.0
2026-03-17T02:59:24.832891;0.0;0.0;0.0;0.0;268.0;0.0;0.0;206.0;0.0;0.0;206.0;0;0;0;0;0;206.0;0;206.0;268;268.0
2026-03-17T03:04:29.840380;0.0;0.0;0.0;0.0;268.0;0.0;0.0;224.0;0.0;0.0;224.0;0;0;0;0;0;224.0;0;224.0;268;268.0
2026-03-17T03:09:29.852376;0.0;0.0;0.0;0.0;268.0;0.0;0.0;221.0;0.0;0.0;221.0;0;0;0;0;0;221.0;0;221.0;268;268.0
2026-03-17T03:14:34.867764;0.0;0.0;0.0;0.0;268.0;0.0;0.0;220.0;0.0;0.0;220.0;0;0;0;0;0;220.0;0;220.0;268;268.0
2026-03-17T03:19:34.823547;0.0;0.0;0.0;0.0;268.0;0.0;0.0;204.0;0.0;0.0;204.0;0;0;0;0;0;204.0;0;204.0;268;268.0
2026-03-17T03:24:39.846282;0.0;0.0;0.0;0.0;268.0;0.0;0.0;209.0;0.0;0.0;209.0;0;0;0;0;0;209.0;0;209.0;268;268.0
2026-03-17T03:29:39.845178;0.0;0.0;0.0;0.0;268.0;0.0;0.0;185.0;0.0;0.0;185.0;0;0;0;0;0;185.0;0;185.0;268;268.0
2026-03-17T03:34:44.844459;0.0;0.0;0.0;0.0;268.0;0.0;0.0;193.0;0.0;0.0;193.0;0;0;0;0;0;193.0;0;193.0;268;268.0
2026-03-17T03:39:44.836954;0.0;0.0;0.0;0.0;268.0;0.0;0.0;210.0;0.0;0.0;210.0;0;0;0;0;0;210.0;0;210.0;268;268.0
2026-03-17T03:44:49.859007;0.0;0.0;0.0;0.0;268.0;0.0;0.0;225.0;0.0;0.0;225.0;0;0;0;0;0;225.0;0;225.0;268;268.0
2026-03-17T03:49:49.831117;0.0;0.0;0.0;0.0;268.0;0.0;0.0;230.0;0.0;0.0;230.0;0;0;0;0;0;230.0;0;230.0;268;268.0
2026-03-17T03:54:54.863381;0.0;0.0;0.0;0.0;268.0;0.0;0.0;225.0;0.0;0.0;225.0;0;0;0;0;0;225.0;0;225.0;268;268.0
2026-03-17T03:59:54.846096;0.0;0.0;0.0;0.0;268.0;0.0;0.0;205.0;0.0;0.0;205.0;0;0;0;0;0;205.0;0;205.0;268;268.0
2026-03-17T04:04:59.855739;0.0;0.0;0.0;0.0;268.0;0.0;0.0;203.0;0.0;0.0;203.0;0;0;0;0;0;203.0;0;203.0;268;268.0
2026-03-17T04:09:59.862727;0.0;0.0;0.0;0.0;268.0;0.0;0.0;209.0;0.0;0.0;209.0;0;0;0;0;0;209.0;0;209.0;268;268.0
2026-03-17T04:14:14.904511;0.0;0.0;0.0;0.0;268.0;0.0;0.0;207.0;0.0;0.0;207.0;0;0;0;0;0;207.0;0;207.0;268;268.0
2026-03-17T04:19:14.825648;0.0;0.0;0.0;0.0;268.0;0.0;0.0;204.0;0.0;0.0;204.0;0;0;0;0;0;204.0;0;204.0;268;268.0
2026-03-17T04:34:24.827369;0.0;0.0;0.0;0.0;268.0;0.0;0.0;225.0;0.0;0.0;225.0;0;0;0;0;0;225.0;0;225.0;268;268.0
2026-03-17T04:39:24.835700;0.0;0.0;0.0;0.0;268.0;0.0;0.0;206.0;0.0;0.0;206.0;0;0;0;0;0;206.0;0;206.0;268;268.0
2026-03-17T04:44:29.826144;0.0;0.0;0.0;0.0;268.0;0.0;0.0;205.0;0.0;0.0;205.0;0;0;0;0;0;205.0;0;205.0;268;268.0
2026-03-17T04:49:29.835834;0.0;0.0;0.0;0.0;268.0;0.0;0.0;203.0;0.0;0.0;203.0;0;0;0;0;0;203.0;0;203.0;268;268.0
2026-03-17T05:04:39.826830;0.0;0.0;0.0;0.0;268.0;0.0;0.0;213.0;0.0;0.0;213.0;0;0;0;0;0;213.0;0;213.0;268;268.0
2026-03-17T05:09:39.953691;0.0;0.0;0.0;0.0;268.0;0.0;0.0;203.0;0.0;0.0;203.0;0;0;0;0;0;203.0;0;203.0;268;268.0
2026-03-17T05:14:44.848368;0.0;0.0;0.0;0.0;268.0;0.0;0.0;205.0;0.0;0.0;205.0;0;0;0;0;0;205.0;0;205.0;268;268.0
