timestamp;solarleistung;akkuLadestand;hausabgabe;akkuLadung;netzbezug;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-28T01:20:51.614884;0.0;268.0;0.0;0.0;190.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;426;426.0
2025-12-28T01:25:51.507396;0.0;268.0;0.0;0.0;191.0;191.0;0.0;0.0;0.0;0.0;0;191.0;0.0;191.0;426;426.0
2025-12-28T01:31:17.560595;0.0;268.0;0.0;0.0;190.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;426;426.0
2025-12-28T01:35:17.493659;0.0;268.0;0.0;0.0;192.0;192.0;0.0;0.0;0.0;0.0;0;192.0;0.0;192.0;426;426.0
2025-12-28T01:40:17.499604;0.0;268.0;0.0;0.0;186.0;186.0;0.0;0.0;0.0;0.0;0;186.0;0.0;186.0;426;426.0
2025-12-28T01:50:43.482854;0.0;268.0;0.0;0.0;169.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;426;426.0
2025-12-28T01:56:09.500504;0.0;268.0;0.0;0.0;168.0;168.0;0.0;0.0;0.0;0.0;0;168.0;0.0;168.0;426;426.0
2025-12-28T02:01:09.481197;0.0;268.0;0.0;0.0;187.0;187.0;0.0;0.0;0.0;0.0;0;187.0;0.0;187.0;426;426.0
2025-12-28T02:05:35.504761;0.0;268.0;0.0;0.0;192.0;192.0;0.0;0.0;0.0;0.0;0;192.0;0.0;192.0;426;426.0
2025-12-28T02:10:35.493233;0.0;268.0;0.0;0.0;169.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;426;426.0
2025-12-28T02:16:01.490008;0.0;268.0;0.0;0.0;168.0;168.0;0.0;0.0;0.0;0.0;0;168.0;0.0;168.0;426;426.0
2025-12-28T02:21:02.488328;0.0;268.0;0.0;0.0;169.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;426;426.0
2025-12-28T02:25:28.488743;0.0;268.0;0.0;0.0;190.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;426;426.0
2025-12-28T02:30:28.491380;0.0;268.0;0.0;0.0;192.0;192.0;0.0;0.0;0.0;0.0;0;192.0;0.0;192.0;426;426.0
2025-12-28T02:35:54.492209;0.0;268.0;0.0;0.0;190.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;426;426.0
2025-12-28T02:40:54.489800;0.0;268.0;0.0;0.0;188.0;188.0;0.0;0.0;0.0;0.0;0;188.0;0.0;188.0;426;426.0
2025-12-28T02:51:20.493205;0.0;268.0;0.0;0.0;187.0;187.0;0.0;0.0;0.0;0.0;0;187.0;0.0;187.0;426;426.0
2025-12-28T02:55:45.487565;0.0;268.0;0.0;0.0;169.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;426;426.0
2025-12-28T03:00:45.505593;0.0;268.0;0.0;0.0;168.0;168.0;0.0;0.0;0.0;0.0;0;168.0;0.0;168.0;426;426.0
2025-12-28T03:06:10.495605;0.0;268.0;0.0;0.0;169.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;426;426.0
2025-12-28T03:11:10.502299;0.0;268.0;0.0;0.0;168.0;168.0;0.0;0.0;0.0;0.0;0;168.0;0.0;168.0;426;426.0
2025-12-28T03:16:36.489797;0.0;268.0;0.0;0.0;169.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;426;426.0
2025-12-28T03:31:02.488976;0.0;268.0;0.0;0.0;173.0;173.0;0.0;0.0;0.0;0.0;0;173.0;0.0;173.0;426;426.0
2025-12-28T03:36:29.564715;0.0;268.0;0.0;0.0;168.0;168.0;0.0;0.0;0.0;0.0;0;168.0;0.0;168.0;426;426.0
2025-12-28T03:41:29.491949;0.0;268.0;0.0;0.0;169.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;426;426.0
2025-12-28T03:46:54.590077;0.0;268.0;0.0;0.0;168.0;168.0;0.0;0.0;0.0;0.0;0;168.0;0.0;168.0;426;426.0
2025-12-28T03:51:54.495365;0.0;268.0;0.0;0.0;188.0;188.0;0.0;0.0;0.0;0.0;0;188.0;0.0;188.0;426;426.0
2025-12-28T04:01:19.492184;0.0;268.0;0.0;0.0;186.0;186.0;0.0;0.0;0.0;0.0;0;186.0;0.0;186.0;426;426.0
2025-12-28T04:11:45.518577;0.0;268.0;0.0;0.0;189.0;189.0;0.0;0.0;0.0;0.0;0;189.0;0.0;189.0;426;426.0
2025-12-28T04:16:46.505382;0.0;268.0;0.0;0.0;190.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;426;426.0
2025-12-28T04:21:15.488467;0.0;268.0;0.0;0.0;189.0;189.0;0.0;0.0;0.0;0.0;0;189.0;0.0;189.0;426;426.0
2025-12-28T04:31:41.502990;0.0;268.0;0.0;0.0;191.0;191.0;0.0;0.0;0.0;0.0;0;191.0;0.0;191.0;426;426.0
2025-12-28T04:36:41.499785;0.0;268.0;0.0;0.0;190.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;426;426.0
2025-12-28T04:42:06.487564;0.0;268.0;0.0;0.0;188.0;188.0;0.0;0.0;0.0;0.0;0;188.0;0.0;188.0;426;426.0
2025-12-28T04:47:06.483465;0.0;268.0;0.0;0.0;187.0;187.0;0.0;0.0;0.0;0.0;0;187.0;0.0;187.0;426;426.0
2025-12-28T04:51:31.483591;0.0;268.0;0.0;0.0;186.0;186.0;0.0;0.0;0.0;0.0;0;186.0;0.0;186.0;426;426.0
2025-12-28T04:56:31.490736;0.0;268.0;0.0;0.0;189.0;189.0;0.0;0.0;0.0;0.0;0;189.0;0.0;189.0;426;426.0
2025-12-28T05:01:57.489934;0.0;268.0;0.0;0.0;188.0;188.0;0.0;0.0;0.0;0.0;0;188.0;0.0;188.0;426;426.0
2025-12-28T05:06:57.488250;0.0;268.0;0.0;0.0;168.0;168.0;0.0;0.0;0.0;0.0;0;168.0;0.0;168.0;426;426.0
2025-12-28T05:12:22.491231;0.0;268.0;0.0;0.0;167.0;167.0;0.0;0.0;0.0;0.0;0;167.0;0.0;167.0;426;426.0
2025-12-28T05:17:22.493160;0.0;268.0;0.0;0.0;168.0;168.0;0.0;0.0;0.0;0.0;0;168.0;0.0;168.0;426;426.0
2025-12-28T05:21:47.488391;0.0;268.0;0.0;0.0;190.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;426;426.0
2025-12-28T05:26:47.512818;0.0;268.0;0.0;0.0;188.0;188.0;0.0;0.0;0.0;0.0;0;188.0;0.0;188.0;426;426.0
2025-12-28T05:32:13.489892;0.0;268.0;0.0;0.0;187.0;187.0;0.0;0.0;0.0;0.0;0;187.0;0.0;187.0;426;426.0
2025-12-28T05:42:39.523673;0.0;268.0;0.0;0.0;169.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;426;426.0
2025-12-28T05:47:39.501609;0.0;268.0;0.0;0.0;168.0;168.0;0.0;0.0;0.0;0.0;0;168.0;0.0;168.0;426;426.0
2025-12-28T05:57:04.507128;0.0;268.0;0.0;0.0;167.0;167.0;0.0;0.0;0.0;0.0;0;167.0;0.0;167.0;426;426.0
2025-12-28T06:02:30.571970;0.0;268.0;0.0;0.0;168.0;168.0;0.0;0.0;0.0;0.0;0;168.0;0.0;168.0;426;426.0
2025-12-28T06:07:30.488417;0.0;268.0;0.0;0.0;190.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;426;426.0
2025-12-28T06:17:56.483309;0.0;268.0;0.0;0.0;187.0;187.0;0.0;0.0;0.0;0.0;0;187.0;0.0;187.0;426;426.0
2025-12-28T06:27:21.491889;0.0;268.0;0.0;0.0;169.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;426;426.0
2025-12-28T06:32:21.498450;0.0;268.0;0.0;0.0;305.0;305.0;0.0;0.0;0.0;0.0;0;305.0;0.0;305.0;426;426.0
2025-12-28T06:37:47.488431;0.0;268.0;0.0;0.0;169.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;426;426.0
2025-12-28T06:42:47.488537;0.0;268.0;0.0;0.0;167.0;167.0;0.0;0.0;0.0;0.0;0;167.0;0.0;167.0;426;426.0
2025-12-28T06:52:13.492244;0.0;268.0;0.0;0.0;168.0;168.0;0.0;0.0;0.0;0.0;0;168.0;0.0;168.0;426;426.0
2025-12-28T06:57:39.489147;0.0;268.0;0.0;0.0;191.0;191.0;0.0;0.0;0.0;0.0;0;191.0;0.0;191.0;426;426.0
2025-12-28T07:08:05.495552;0.0;268.0;0.0;0.0;190.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;426;426.0
2025-12-28T07:13:05.502797;0.0;268.0;0.0;0.0;189.0;189.0;0.0;0.0;0.0;0.0;0;189.0;0.0;189.0;426;426.0
2025-12-28T07:22:31.493918;0.0;268.0;0.0;0.0;192.0;192.0;0.0;0.0;0.0;0.0;0;192.0;0.0;192.0;426;426.0
2025-12-28T07:27:56.490455;0.0;268.0;0.0;0.0;170.0;170.0;0.0;0.0;0.0;0.0;0;170.0;0.0;170.0;426;426.0
2025-12-28T07:32:56.496210;0.0;268.0;0.0;0.0;169.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;426;426.0
2025-12-28T07:38:21.508550;0.0;268.0;0.0;0.0;170.0;170.0;0.0;0.0;0.0;0.0;0;170.0;0.0;170.0;426;426.0
2025-12-28T07:43:21.514119;0.0;268.0;0.0;0.0;169.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;426;426.0
2025-12-28T07:47:47.495275;0.0;268.0;0.0;0.0;170.0;170.0;0.0;0.0;0.0;0.0;0;170.0;0.0;170.0;426;426.0
2025-12-28T07:52:47.509293;0.0;268.0;0.0;0.0;176.0;176.0;0.0;0.0;0.0;0.0;0;176.0;0.0;176.0;426;426.0
2025-12-28T08:03:13.519694;0.0;268.0;0.0;0.0;197.0;197.0;0.0;0.0;0.0;0.0;0;197.0;0.0;197.0;426;426.0
2025-12-28T08:08:39.503249;0.0;268.0;0.0;0.0;198.0;198.0;0.0;0.0;0.0;0.0;0;198.0;0.0;198.0;426;426.0
2025-12-28T08:13:39.599408;0.0;268.0;0.0;0.0;196.0;196.0;0.0;0.0;0.0;0.0;0;196.0;0.0;196.0;426;426.0
2025-12-28T08:19:05.550352;0.0;268.0;0.0;0.0;189.0;189.0;0.0;0.0;0.0;0.0;0;189.0;0.0;189.0;426;426.0
2025-12-28T08:23:05.494838;0.0;268.0;0.0;0.0;193.0;193.0;0.0;0.0;0.0;0.0;0;193.0;0.0;193.0;426;426.0
2025-12-28T08:28:31.573890;0.0;268.0;0.0;0.0;194.0;194.0;0.0;0.0;0.0;0.0;0;194.0;0.0;194.0;426;426.0
2025-12-28T08:33:31.500867;12.0;268.0;0.0;0.0;194.0;194.0;12.0;12.0;0.0;0.0;0;182.0;12.0;182.0;426;426.0
2025-12-28T08:33:31.502946;12.0;268.0;12.0;0.0;194.0;206.0;12.0;12.0;0.0;0.0;0;194.0;12.0;194.0;426;426.0
2025-12-28T08:33:31.509862;12.0;268.0;12.0;0.0;180.0;192.0;12.0;12.0;0.0;0.0;0;180.0;12.0;180.0;426;426.0
2025-12-28T08:34:31.491329;13.0;268.0;12.0;0.0;180.0;192.0;13.0;13.0;0.0;0.0;0;179.0;13.0;179.0;426;426.0
2025-12-28T08:34:31.493129;13.0;268.0;13.0;0.0;180.0;193.0;13.0;13.0;0.0;0.0;0;180.0;13.0;180.0;426;426.0
2025-12-28T08:34:31.498753;13.0;268.0;13.0;0.0;178.0;191.0;13.0;13.0;0.0;0.0;0;178.0;13.0;178.0;426;426.0
2025-12-28T08:35:31.496621;14.0;268.0;13.0;0.0;178.0;191.0;14.0;14.0;0.0;0.0;0;177.0;14.0;177.0;426;426.0
2025-12-28T08:35:31.498506;14.0;268.0;14.0;0.0;178.0;192.0;14.0;14.0;0.0;0.0;0;178.0;14.0;178.0;426;426.0
2025-12-28T08:35:31.503867;14.0;268.0;14.0;0.0;176.0;190.0;14.0;14.0;0.0;0.0;0;176.0;14.0;176.0;426;426.0
2025-12-28T08:36:31.599173;15.0;268.0;14.0;0.0;176.0;190.0;15.0;15.0;0.0;0.0;0;175.0;15.0;175.0;426;426.0
2025-12-28T08:36:31.601050;15.0;268.0;15.0;0.0;176.0;191.0;15.0;15.0;0.0;0.0;0;176.0;15.0;176.0;426;426.0
2025-12-28T08:36:31.606325;15.0;268.0;15.0;0.0;175.0;190.0;15.0;15.0;0.0;0.0;0;175.0;15.0;175.0;426;426.0
2025-12-28T08:37:31.553077;15.0;268.0;15.0;0.0;173.0;188.0;15.0;15.0;0.0;0.0;0;173.0;15.0;173.0;426;426.0
2025-12-28T08:38:57.588074;16.0;268.0;15.0;0.0;173.0;188.0;16.0;16.0;0.0;0.0;0;172.0;16.0;172.0;426;426.0
2025-12-28T08:38:57.590208;16.0;268.0;16.0;0.0;173.0;189.0;16.0;16.0;0.0;0.0;0;173.0;16.0;173.0;426;426.0
2025-12-28T08:38:57.595104;16.0;268.0;16.0;0.0;174.0;190.0;16.0;16.0;0.0;0.0;0;174.0;16.0;174.0;426;426.0
2025-12-28T08:42:57.489107;22.0;268.0;16.0;0.0;174.0;190.0;22.0;22.0;0.0;0.0;0;168.0;22.0;168.0;426;426.0
2025-12-28T08:42:57.491189;22.0;268.0;22.0;0.0;174.0;196.0;22.0;22.0;0.0;0.0;0;174.0;22.0;174.0;426;426.0
2025-12-28T08:42:57.497900;22.0;268.0;22.0;0.0;167.0;189.0;22.0;22.0;0.0;0.0;0;167.0;22.0;167.0;426;426.0
2025-12-28T08:47:57.502251;31.0;268.0;22.0;0.0;167.0;189.0;31.0;31.0;0.0;0.0;0;158.0;31.0;158.0;426;426.0
2025-12-28T08:47:57.504095;31.0;268.0;31.0;0.0;167.0;198.0;31.0;31.0;0.0;0.0;0;167.0;31.0;167.0;426;426.0
2025-12-28T08:47:57.509807;31.0;268.0;31.0;0.0;139.0;170.0;31.0;31.0;0.0;0.0;0;139.0;31.0;139.0;426;426.0
2025-12-28T08:53:23.499815;52.0;268.0;31.0;0.0;139.0;170.0;52.0;52.0;0.0;0.0;0;118.0;52.0;118.0;426;426.0
2025-12-28T08:53:23.501789;52.0;268.0;52.0;0.0;139.0;191.0;52.0;52.0;0.0;0.0;0;139.0;52.0;139.0;426;426.0
2025-12-28T08:53:23.508261;52.0;268.0;52.0;0.0;118.0;170.0;52.0;52.0;0.0;0.0;0;118.0;52.0;118.0;426;426.0
2025-12-28T08:58:23.503880;74.0;268.0;52.0;0.0;118.0;170.0;74.0;74.0;0.0;0.0;0;96.0;74.0;96.0;426;426.0
2025-12-28T08:58:23.510560;74.0;268.0;74.0;0.0;118.0;192.0;74.0;74.0;0.0;0.0;0;118.0;74.0;118.0;426;426.0
2025-12-28T08:58:23.512634;74.0;268.0;74.0;0.0;99.0;173.0;74.0;74.0;0.0;0.0;0;99.0;74.0;99.0;426;426.0
2025-12-28T09:03:49.500857;123.0;268.0;74.0;0.0;99.0;173.0;123.0;123.0;0.0;0.0;0;50.0;123.0;50.0;426;426.0
2025-12-28T09:03:49.502896;123.0;268.0;123.0;0.0;99.0;222.0;123.0;123.0;0.0;0.0;0;99.0;123.0;99.0;426;426.0
2025-12-28T09:03:49.509832;123.0;268.0;123.0;0.0;49.0;172.0;123.0;123.0;0.0;0.0;0;49.0;123.0;49.0;426;426.0
2025-12-28T09:08:49.498383;156.0;268.0;123.0;0.0;49.0;172.0;156.0;156.0;0.0;0.0;0;16.0;156.0;16.0;426;426.0
2025-12-28T09:08:49.505062;156.0;268.0;156.0;0.0;49.0;205.0;156.0;156.0;0.0;0.0;0;49.0;156.0;49.0;426;426.0
2025-12-28T09:08:49.507339;156.0;268.0;156.0;0.0;36.0;192.0;156.0;156.0;0.0;0.0;0;36.0;156.0;36.0;426;426.0
2025-12-28T09:13:15.499271;175.0;268.0;156.0;0.0;36.0;192.0;175.0;175.0;0.0;0.0;0;17.0;175.0;17.0;426;426.0
2025-12-28T09:13:15.501361;175.0;268.0;175.0;0.0;36.0;211.0;175.0;175.0;0.0;0.0;0;36.0;175.0;36.0;426;426.0
2025-12-28T09:13:15.560885;175.0;268.0;175.0;0.0;23.0;198.0;175.0;175.0;0.0;0.0;0;23.0;175.0;23.0;426;426.0
2025-12-28T09:18:15.517500;185.0;268.0;175.0;0.0;23.0;198.0;185.0;185.0;0.0;0.0;0;13.0;185.0;13.0;426;426.0
2025-12-28T09:18:15.524779;185.0;268.0;185.0;0.0;23.0;208.0;185.0;185.0;0.0;0.0;0;23.0;185.0;23.0;426;426.0
2025-12-28T09:18:15.526908;185.0;268.0;185.0;0.0;6.0;191.0;185.0;185.0;0.0;0.0;0;6.0;185.0;6.0;426;426.0
2025-12-28T09:23:41.539305;190.0;268.0;185.0;0.0;6.0;191.0;190.0;190.0;0.0;0.0;0;1.0;190.0;1.0;426;426.0
2025-12-28T09:23:41.546642;190.0;268.0;190.0;0.0;6.0;196.0;190.0;190.0;0.0;0.0;0;6.0;190.0;6.0;426;426.0
2025-12-28T09:23:41.548592;190.0;268.0;190.0;0.0;0.0;190.0;190.0;190.0;0.0;0.0;0;0.0;190.0;0.0;426;426.0
2025-12-28T09:28:41.503545;252.0;268.0;190.0;0.0;0.0;190.0;252.0;190.0;62.0;0;0.0;0.0;190.0;0.0;430.54598395435556;426.0
2025-12-28T09:28:41.511391;252.0;268.0;189.0;0.0;0.0;189.0;252.0;189.0;63.0;0;0.0;0.0;189.0;0.0;430.54610478275555;426.0
2025-12-28T09:28:41.518482;252.0;268.0;189.0;63.0;0.0;189.0;252.0;189.0;63.0;0;0.0;0.0;189.0;0.0;430.54621398415554;426.0001092014
2025-12-28T09:34:07.565432;329.0;268.0;189.0;63.0;0.0;189.0;329.0;189.0;140.0;0;0.0;0.0;189.0;0.0;441.70426516193334;431.0212322314
2025-12-28T09:34:07.573277;329.0;268.0;187.0;63.0;0.0;187.0;329.0;187.0;142.0;0;0.0;0.0;187.0;0.0;441.70453747060003;431.02135304440003
2025-12-28T09:34:07.580572;329.0;268.0;187.0;142.0;0.0;187.0;329.0;187.0;142.0;0;0.0;0.0;187.0;0.0;441.7047906881556;431.0216062619556
2025-12-28T09:39:07.517270;340.0;268.0;187.0;142.0;0.0;187.0;340.0;187.0;153.0;0;0.0;0.0;187.0;0.0;452.9224231933556;441.4327423125334
2025-12-28T09:39:07.526127;340.0;295.0;187.0;142.0;0.0;187.0;340.0;187.0;153.0;0;0.0;0.0;187.0;0.0;452.9227544451556;441.4330497488445
2025-12-28T09:39:07.531519;340.0;295.0;187.0;153.0;0.0;187.0;340.0;187.0;153.0;0;0.0;0.0;187.0;0.0;452.92295610595556;441.43325140964447
2025-12-28T09:43:33.510235;371.0;295.0;187.0;153.0;0.0;187.0;371.0;187.0;184.0;0;0.0;0.0;187.0;0.0;464.8860876878222;451.3808553880445
2025-12-28T09:43:33.518151;371.0;295.0;165.0;153.0;0.0;165.0;371.0;165.0;206.0;0;0.0;0.0;165.0;0.0;464.8864863024;451.3811514464445
2025-12-28T09:43:33.520023;371.0;295.0;165.0;153.0;2.0;167.0;371.0;167.0;204.0;0;0.0;0.0;167.0;0.0;464.8865796528;451.3812214592445
2025-12-28T09:43:33.529714;371.0;295.0;165.0;206.0;2.0;167.0;371.0;167.0;204.0;0;0.0;0.0;167.0;0.0;464.88706291066666;451.3817094549334
2025-12-28T09:44:33.501962;379.0;295.0;165.0;206.0;2.0;167.0;379.0;167.0;212.0;0;0.0;0.0;167.0;0.0;467.9949580736889;454.401645320889
2025-12-28T09:44:33.566821;379.0;295.0;171.0;206.0;2.0;173.0;379.0;173.0;206.0;0;0.0;0.0;173.0;0.0;467.9982240846667;454.40491133186674
2025-12-28T09:44:33.569074;379.0;295.0;171.0;206.0;0.0;171.0;379.0;171.0;208.0;0;0.0;0.0;171.0;0.0;467.9983386372;454.4050247829334
2025-12-28T09:44:33.573530;379.0;295.0;171.0;208.0;0.0;171.0;379.0;171.0;208.0;0;0.0;0.0;171.0;0.0;467.9985652000444;454.40525134577786
2025-12-28T09:45:33.541600;385.0;295.0;171.0;208.0;0.0;171.0;385.0;171.0;214.0;0;0.0;0.0;171.0;0.0;471.13556157293334;457.4542945493334
2025-12-28T09:45:33.553574;385.0;295.0;171.0;214.0;0.0;171.0;385.0;171.0;214.0;0;0.0;0.0;171.0;0.0;471.1361879461778;457.45492092257786
2025-12-28T09:46:33.501847;390.0;295.0;171.0;214.0;0.0;171.0;390.0;171.0;219.0;0;0.0;0.0;171.0;0.0;474.34541882744446;460.5908816924001
2025-12-28T09:46:33.509254;390.0;295.0;170.0;214.0;0.0;170.0;390.0;170.0;220.0;0;0.0;0.0;170.0;0.0;474.34581715944444;460.5912691608001
2025-12-28T09:46:33.510401;390.0;322.0;170.0;214.0;0.0;170.0;390.0;170.0;220.0;0;0.0;0.0;170.0;0.0;474.3458788425555;460.5913291616445
2025-12-28T09:46:33.516016;390.0;322.0;170.0;220.0;0.0;170.0;390.0;170.0;220.0;0;0.0;0.0;170.0;0.0;474.34618080477776;460.59163112386676
2025-12-28T09:47:33.504109;399.0;322.0;170.0;220.0;0.0;170.0;399.0;170.0;229.0;0;0.0;0.0;170.0;0.0;477.7041809440444;463.8176574585334
2025-12-28T09:47:33.519785;399.0;322.0;170.0;229.0;0.0;170.0;399.0;170.0;229.0;0;0.0;0.0;170.0;0.0;477.70505845168884;463.8185349661778
2025-12-28T09:48:33.653756;403.0;322.0;170.0;229.0;0.0;170.0;403.0;170.0;233.0;0;0.0;0.0;170.0;0.0;481.1300221777555;467.18470103171114
2025-12-28T09:48:33.717231;403.0;322.0;171.0;229.0;0.0;171.0;403.0;171.0;232.0;0;0.0;0.0;171.0;0.0;481.1336219155333;467.1882542211556
2025-12-28T09:48:33.724124;403.0;322.0;171.0;232.0;0.0;171.0;403.0;171.0;232.0;0;0.0;0.0;171.0;0.0;481.13401282522216;467.18864513084446
2025-12-28T09:54:00.506633;431.0;322.0;171.0;232.0;0.0;171.0;431.0;171.0;260.0;0;0.0;0.0;171.0;0.0;501.90285673055547;485.72084430791114
2025-12-28T09:54:00.514435;431.0;322.0;169.0;232.0;0.0;169.0;431.0;169.0;262.0;0;0.0;0.0;169.0;0.0;501.903356405311;485.721286768
2025-12-28T09:54:00.526613;431.0;322.0;169.0;262.0;0.0;169.0;431.0;169.0;262.0;0;0.0;0.0;169.0;0.0;501.9041363385554;485.72206670124444
2025-12-28T09:59:00.512439;447.0;322.0;169.0;262.0;0.0;169.0;447.0;169.0;278.0;0;0.0;0.0;169.0;0.0;522.2898398031776;504.9344922686222
2025-12-28T09:59:00.520289;447.0;322.0;192.0;262.0;0.0;192.0;447.0;192.0;255.0;0;0.0;0.0;192.0;0.0;522.2903291198443;504.9349950175111
2025-12-28T09:59:00.521379;447.0;349.0;192.0;262.0;0.0;192.0;447.0;192.0;255.0;0;0.0;0.0;192.0;0.0;522.2903970631776;504.9350648259555
2025-12-28T09:59:00.527834;447.0;349.0;192.0;255.0;0.0;192.0;447.0;192.0;255.0;0;0.0;0.0;192.0;0.0;522.2907994248443;504.9354671876222
2025-12-28T10:04:26.512738;478.0;349.0;192.0;255.0;0.0;192.0;478.0;192.0;286.0;0;0.0;0.0;192.0;0.0;545.0807662689332;525.2551928702889
2025-12-28T10:04:26.520523;478.0;349.0;188.0;255.0;0.0;188.0;478.0;188.0;290.0;0;0.0;0.0;188.0;0.0;545.0813181389332;525.2556781352888
2025-12-28T10:04:26.521611;478.0;376.0;188.0;255.0;0.0;188.0;478.0;188.0;290.0;0;0.0;0.0;188.0;0.0;545.0813952660443;525.2557459539555
2025-12-28T10:04:26.527384;478.0;376.0;188.0;290.0;0.0;188.0;478.0;188.0;290.0;0;0.0;0.0;188.0;0.0;545.0818045075998;525.256155195511
2025-12-28T10:09:26.507321;505.0;376.0;188.0;290.0;0.0;188.0;505.0;188.0;317.0;0;0.0;0.0;188.0;0.0;568.3269165146887;546.5213996184
