timestamp;solarleistung_pv3;solarleistung_pv4;solarleistung_pv1;akkuLadestand;solarleistung;hausabgabe;netzbezug;solarleistung_pv2;netzeinspeisung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-04-02T00:00:00;0.0;0.0;0.0;1236.0;0.0;209.0;0.0;0.0;8.0;201.0;0;0;0;0;201.0;201.0;201.0;0.0;2677.6081749103428;1236.0
2026-04-02T00:00:38.913460;0.0;0.0;0.0;1236.0;0.0;229.0;0.0;0.0;8.0;221.0;0;0;0;0;221.0;221.0;221.0;0.0;2674.694938236901;1236.0
2026-04-02T00:00:38.914417;0.0;0.0;0.0;1209.0;0.0;229.0;0.0;0.0;8.0;221.0;0;0;0;0;221.0;221.0;221.0;0.0;2674.694866591576;1236.0
2026-04-02T00:00:38.918738;0.0;0.0;0.0;1209.0;0.0;229.0;0.0;0.0;9.0;220.0;0;0;0;0;220.0;220.0;220.0;0.0;2674.6945445658307;1236.0
2026-04-02T00:05:38.900844;0.0;0.0;0.0;1209.0;0.0;226.0;0.0;0.0;9.0;217.0;0;0;0;0;217.0;217.0;217.0;0.0;2652.643014416102;1236.0
2026-04-02T00:05:38.906376;0.0;0.0;0.0;1182.0;0.0;226.0;0.0;0.0;9.0;217.0;0;0;0;0;217.0;217.0;217.0;0.0;2652.64260776163;1236.0
2026-04-02T00:10:43.907339;0.0;0.0;0.0;1182.0;0.0;207.0;0.0;0.0;9.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;2630.570169649788;1236.0
2026-04-02T00:10:43.911825;0.0;0.0;0.0;1182.0;0.0;207.0;0.0;0.0;0.0;207.0;0;0;0;0;207.0;207.0;207.0;0.0;2630.569855082715;1236.0
2026-04-02T00:15:43.908160;0.0;0.0;0.0;1182.0;0.0;200.0;0.0;0.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;2610.2449001369155;1236.0
2026-04-02T00:15:43.913629;0.0;0.0;0.0;1155.0;0.0;200.0;0.0;0.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;2610.24452960846;1236.0
